Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,XLB,XME
2021-04-20,31.501747131347656,35.73208999633789,2320.25,47.736907958984375,14.869999885559082,14.59000015258789,33.57195281982422,90.54756164550781,56.7751579284668,4.991020679473877,35.61406707763672,58.85188674926758,37.04423904418945,37.62320327758789
2021-04-21,32.7243766784668,37.88161087036133,2377.25,48.71192932128906,15.979999542236328,15.319999694824219,33.590660095214844,93.35691833496094,57.6202278137207,4.930797100067139,36.18668746948242,59.741058349609375,37.7170295715332,38.82729721069336
2021-04-22,31.72144317626953,38.17154312133789,2368.0,47.81595993041992,15.069999694824219,14.979999542236328,32.505279541015625,92.52037811279297,56.654441833496094,4.908212661743164,35.7413215637207,58.35866928100586,37.080604553222656,38.18701934814453
2021-04-23,33.15420913696289,38.80140686035156,2372.5,49.19944381713867,15.529999732971191,15.789999961853027,34.18949508666992,94.72046661376953,56.671688079833984,5.066299915313721,36.480953216552734,60.04671096801758,37.68974685668945,39.123538970947266
2021-04-26,35.15052795410156,37.27174377441406,2406.25,49.858253479003906,16.190000534057617,16.360000610351562,36.538021087646484,97.47264862060547,56.292266845703125,5.1114678382873535,37.39556121826172,61.30404281616211,37.912498474121094,40.12696075439453
2021-04-27,35.10276794433594,36.771854400634766,2398.0,49.13357162475586,16.020000457763672,16.260000228881836,36.20118713378906,100.17465209960938,55.36958694458008,4.953380584716797,37.21263885498047,60.3801383972168,37.81249237060547,39.90715789794922
2021-04-28,34.85441970825195,36.831844329833984,2397.0,49.89118957519531,16.139999389648438,15.869999885559082,36.818729400634766,103.93067932128906,55.3609504699707,4.953380584716797,37.530765533447266,60.8316650390625,37.91704177856445,40.251182556152344
2021-04-29,35.50394821166992,36.60189437866211,2419.0,49.25874328613281,16.010000228881836,15.859999656677246,35.92984390258789,100.62637329101562,53.73117446899414,4.960909366607666,37.33988952636719,60.80388641357422,38.15342330932617,39.314659118652344
2021-04-30,34.997703552246094,36.082008361816406,2413.0,47.934547424316406,15.65999984741211,15.510000228881836,35.28422164916992,100.77694702148438,53.81740188598633,4.787765979766846,36.4332389831543,59.08806228637695,37.748836517333984,38.66484069824219
2021-05-03,35.924232482910156,36.91182327270508,2413.0,48.82393264770508,16.399999618530273,15.420000076293945,36.219905853271484,105.50335693359375,55.58515930175781,4.953380584716797,36.981998443603516,60.400978088378906,38.31252670288086,40.61433410644531
2021-05-04,37.31878662109375,35.042240142822266,2436.0,49.12698745727539,17.059999465942383,16.6200008392334,36.69709777832031,109.78639221191406,55.20574188232422,4.8630452156066895,37.1569709777832,60.546875,38.73075485229492,41.82798385620117
2021-05-05,38.78021240234375,32.22286605834961,2456.75,50.85962677001953,17.239999771118164,17.25,38.867855072021484,115.00634765625,55.912841796875,4.991020679473877,38.23064041137695,62.78367233276367,39.22169876098633,42.45869445800781
2021-05-06,38.10203552246094,33.63254928588867,2504.75,51.630435943603516,15.239999771118164,17.059999465942383,39.363765716552734,115.10675811767578,57.680606842041016,5.05877161026001,39.02595138549805,63.464447021484375,39.55354690551758,43.19452667236328
2021-05-07,39.35331344604492,34.30240249633789,2555.25,52.29582977294922,15.8100004196167,17.170000076293945,41.14154815673828,113.8519515991211,58.060028076171875,5.23347806930542,40.1473388671875,64.72178649902344,39.94449234008789,43.71057891845703
2021-05-10,39.20048904418945,33.40260314941406,2549.0,53.251094818115234,16.1299991607666,16.90999984741211,39.99066925048828,111.43437194824219,58.939579010009766,5.23347806930542,40.42570114135742,65.16637420654297,39.76720428466797,43.4047737121582
2021-05-11,39.46793746948242,33.69253921508789,2542.75,53.165443420410156,17.350000381469727,17.75,41.91814422607422,116.72962188720703,59.310386657714844,5.218085765838623,40.54499816894531,65.74989318847656,39.8990364074707,44.389060974121094
2021-05-12,37.73905944824219,32.23286437988281,2513.75,52.078426361083984,15.34000015258789,16.670000076293945,40.00001907348633,110.95752716064453,58.517051696777344,5.0872483253479,39.2009162902832,64.4300308227539,38.89440155029297,42.28668212890625
2021-05-13,37.376094818115234,31.38304901123047,2474.5,51.169273376464844,14.960000038146973,16.59000015258789,39.270206451416016,108.899658203125,59.431114196777344,4.964107513427734,38.44537353515625,62.53358459472656,39.48991012573242,42.49691390991211
2021-05-14,37.92053985595703,31.832948684692383,2475.75,51.03750991821289,15.109999656677246,16.93000030517578,39.56960678100586,110.89060974121094,61.00916290283203,5.0872483253479,38.38174819946289,61.2901496887207,39.96268844604492,43.08940887451172
2021-05-17,38.856624603271484,31.483028411865234,2525.75,51.847835540771484,16.209999084472656,17.219999313354492,41.338035583496094,111.47618865966797,63.81169509887695,5.079552173614502,38.652156829833984,62.95733642578125,40.31270980834961,45.0866813659668
2021-05-18,38.05426788330078,30.723196029663086,2499.75,51.057273864746094,15.470000267028809,17.559999465942383,40.82341384887695,109.00841522216797,64.1393814086914,5.025677680969238,38.83507537841797,62.13069152832031,39.867218017578125,44.25528335571289
2021-05-19,34.548770904541016,31.9829158782959,2434.75,48.81734085083008,13.65999984741211,17.030000686645508,38.10061264038086,106.61595153808594,63.51849365234375,4.756307601928711,37.55462646484375,59.8660888671875,39.2580680847168,42.88871383666992
2021-05-20,34.214454650878906,32.05290603637695,2424.5,48.81734085083008,12.760000228881836,16.860000610351562,38.568443298339844,104.37403106689453,63.68234634399414,4.725522518157959,37.35580062866211,60.143951416015625,39.28079605102539,42.73583221435547
2021-05-21,34.520111083984375,31.782960891723633,2388.5,48.32982635498047,12.739999771118164,17.059999465942383,38.24095153808594,104.6417236328125,63.406402587890625,4.7947893142700195,37.09334182739258,59.49791717529297,39.36716842651367,42.58293533325195
2021-05-24,34.86398696899414,31.772964477539062,2406.5,48.12560272216797,12.789999961853027,17.1299991607666,38.89592361450195,104.73374938964844,63.880680084228516,4.787092685699463,37.19673538208008,59.52570724487305,39.71720504760742,43.33787536621094
2021-05-25,33.57448959350586,32.392826080322266,2393.5,47.37455749511719,12.069999694824219,17.110000610351562,38.063175201416016,102.34126281738281,63.121826171875,4.648560047149658,36.48890686035156,58.40729522705078,39.38080596923828,42.31534957885742
2021-05-26,34.91173553466797,44.1102294921875,2424.5,47.736907958984375,12.729999542236328,17.600000381469727,38.662010192871094,104.95124053955078,63.11322784423828,4.663952350616455,36.67978286743164,58.9074592590332,39.394447326660156,43.041622161865234
2021-05-27,37.261474609375,45.159996032714844,2501.25,48.90958023071289,13.699999809265137,18.219999313354492,39.850311279296875,109.88678741455078,63.0269775390625,4.979499816894531,37.62620162963867,60.94976043701172,39.70811462402344,44.65664291381836
2021-05-28,37.89189147949219,44.70009994506836,2519.5,48.82393264770508,13.609999656677246,17.860000610351562,39.97195053100586,108.23880767822266,63.363285064697266,5.064158916473389,37.81707763671875,60.73442077636719,39.66719055175781,44.4177360534668
2021-06-01,39.14316940307617,42.66054916381836,2493.0,50.26670455932617,13.220000267028809,18.25,41.36610412597656,114.37893676757812,63.76857376098633,5.225781440734863,38.81917190551758,63.075435638427734,40.22179412841797,45.64094543457031
2021-06-02,38.207096099853516,42.360618591308594,2465.25,50.233768463134766,13.289999961853027,17.979999542236328,40.552066802978516,111.67694854736328,63.16042709350586,5.23347806930542,38.76350021362305,62.67252731323242,39.885398864746094,44.972007751464844
2021-06-03,36.98447036743164,42.55057907104492,2427.75,49.377323150634766,12.829999923706055,18.040000915527344,39.176631927490234,110.8237075805664,61.73564147949219,5.033374309539795,38.13520812988281,61.48466491699219,39.87630844116211,44.398616790771484
2021-06-04,37.09910202026367,41.990699768066406,2478.25,50.14812088012695,12.859999656677246,17.8799991607666,39.04563903808594,109.46851348876953,62.074462890625,5.133426189422607,38.41355895996094,62.34603500366211,39.96268844604492,44.59930419921875
2021-06-07,36.04840087890625,48.04936218261719,2452.75,49.29826736450195,12.649999618530273,18.950000762939453,38.60587692260742,108.44794464111328,62.12657165527344,5.033374309539795,38.01590347290039,61.2137336730957,39.47626876831055,44.19794464111328
2021-06-08,36.88895797729492,48.70921325683594,2470.75,50.07566452026367,13.149999618530273,19.729999542236328,38.7181510925293,112.44654083251953,60.7538948059082,5.01798152923584,38.01590347290039,61.55412673950195,39.54899978637695,45.02934646606445
2021-06-09,36.27763748168945,46.349735260009766,2475.25,49.02815246582031,13.079999923706055,20.079999923706055,38.08189010620117,110.58946228027344,60.80601501464844,5.010285377502441,37.79322052001953,60.34540939331055,39.23988342285156,44.90510940551758
2021-06-10,35.742733001708984,46.88961410522461,2500.75,49.57496643066406,12.84000015258789,19.760000228881836,37.557918548583984,110.85714721679688,61.73564147949219,4.964107513427734,37.594635009765625,60.366249084472656,39.00350570678711,44.74264907836914
2021-06-11,35.70453643798828,47.52947235107422,2488.75,49.98342514038086,13.140000343322754,20.06999969482422,38.22224426269531,112.17886352539062,61.08404541015625,5.002588748931885,38.08706283569336,60.76914978027344,39.14896774291992,45.000667572021484
2021-06-14,35.29381561279297,46.7725944519043,2518.0,49.73308181762695,13.09000015258789,19.739999771118164,36.94037628173828,107.46920013427734,60.667015075683594,5.04876708984375,37.731868743896484,60.41486740112305,38.6671142578125,43.84436798095703
2021-06-15,34.66339111328125,46.002716064453125,2479.75,49.3575553894043,13.420000076293945,19.989999771118164,35.181312561035156,110.35523223876953,60.01544952392578,4.910233974456787,37.11833953857422,60.03280258178711,38.58528518676758,43.62456512451172
2021-06-16,33.77507781982422,47.19253158569336,2488.25,48.632877349853516,13.329999923706055,20.170000076293945,34.67604446411133,110.07081604003906,59.46810531616211,4.756307601928711,36.32720947265625,58.81020736694336,38.15796661376953,43.003414154052734
2021-06-17,32.07486343383789,44.51295471191406,2420.0,46.44565200805664,12.260000228881836,19.59000015258789,32.88889694213867,106.34825897216797,55.31532669067383,4.556204319000244,34.979068756103516,57.67094802856445,37.307899475097656,40.623878479003906
2021-06-18,30.642093658447266,43.693084716796875,2401.75,45.15439224243164,11.4399995803833,18.610000610351562,32.711124420166016,103.87210083007812,54.403114318847656,4.433063507080078,34.50278091430664,56.29552459716797,36.70329666137695,39.47712707519531
2021-06-21,31.606828689575195,44.932884216308594,2420.5,46.399532318115234,12.010000228881836,19.420000076293945,33.47837829589844,105.46989440917969,55.10682678222656,4.61007833480835,35.17281723022461,57.0249137878418,37.46529006958008,40.2968635559082
2021-06-22,32.39007568359375,44.26299285888672,2439.25,46.95951461791992,12.210000038146973,19.520000457763672,34.1427116394043,108.92478942871094,54.66374206542969,4.694737434387207,35.4957275390625,57.73347473144531,37.61595916748047,40.54583740234375
2021-06-23,33.469417572021484,41.863372802734375,2447.25,47.183509826660156,12.3100004196167,19.65999984741211,34.788330078125,111.30886840820312,54.4378662109375,4.7947893142700195,35.82670211791992,58.15721130371094,37.373992919921875,40.948028564453125
2021-06-24,34.720703125,41.74339294433594,2454.0,47.954315185546875,12.75,19.84000015258789,35.10645294189453,114.27857971191406,54.125099182128906,5.002588748931885,36.504817962646484,58.921348571777344,37.49269104003906,42.135494232177734
2021-06-25,34.19535827636719,41.16347885131836,2502.0,48.244178771972656,12.670000076293945,19.3700008392334,34.84446716308594,107.72016143798828,54.45524978637695,5.010285377502441,36.74699401855469,59.060279846191406,37.497257232666016,41.19701385498047
2021-06-28,34.47235107421875,41.63340759277344,2511.5,47.96748733520508,12.1899995803833,18.690000534057617,34.376625061035156,102.29107666015625,54.42917251586914,4.925626754760742,36.31913757324219,58.67127227783203,37.497257232666016,40.46921920776367
2021-06-29,35.847816467285156,41.383445739746094,2569.0,47.97407531738281,12.789999961853027,18.969999313354492,34.87253189086914,103.71317291259766,54.36836624145508,4.971803665161133,36.48867416381836,58.77546691894531,37.47898483276367,40.526676177978516
2021-06-30,35.188743591308594,42.32330322265625,2548.75,47.98066329956055,12.890000343322754,18.950000762939453,34.72283172607422,103.30328369140625,55.063392639160156,4.9487152099609375,36.46444320678711,58.275306701660156,37.579437255859375,41.23532485961914
2021-07-01,35.30335998535156,42.0533447265625,2534.75,47.70396041870117,12.609999656677246,19.489999771118164,34.7041130065918,104.13981628417969,54.61161804199219,4.971803665161133,36.32720947265625,57.462554931640625,37.78488540649414,41.44600296020508
2021-07-02,36.220333099365234,42.0533447265625,2585.75,48.06630325317383,13.1899995803833,19.399999618530273,34.750892639160156,103.0774154663086,55.04601287841797,5.04876708984375,36.58553695678711,58.094696044921875,37.83967971801758,41.5800666809082
2021-07-06,34.835323333740234,41.57341766357422,2556.0,47.618316650390625,12.319999694824219,18.75,33.684226989746094,98.5350570678711,55.5064697265625,4.979499816894531,35.94778823852539,57.26804733276367,37.27810287475586,40.28728103637695
2021-07-07,34.606075286865234,41.67340087890625,2524.0,48.7712287902832,12.1899995803833,18.709999084472656,33.88071823120117,101.1282958984375,55.280582427978516,5.002588748931885,36.504817962646484,58.580955505371094,37.66617965698242,41.005489349365234
2021-07-08,33.77507781982422,42.55326461791992,2467.0,48.42205810546875,11.779999732971191,18.489999771118164,32.458499908447266,97.39736938476562,54.52473449707031,4.802485466003418,35.80248260498047,57.295833587646484,37.15483093261719,40.14362335205078
