Date,AA,ACH,ALI=F,BHP,CENX,CSTM,FCX,KALU,NEM,NHYDY,PICK,RIO,VALE,XLB,XME
2020-06-12,10.995187759399414,7.285597324371338,1604.0,30.890045166015625,6.699999809265137,7.989999771118164,9.79338550567627,59.367862701416016,46.76343536376953,2.002769708633423,19.265869140625,36.246315002441406,5.874792098999023,24.431669235229492,20.121410369873047
2020-06-15,10.880755424499512,7.475481986999512,1572.0,30.482391357421875,6.690000057220459,8.5,9.774714469909668,60.83201217651367,47.94411087036133,1.9590723514556885,19.236818313598633,35.98786163330078,5.863739490509033,24.68912124633789,20.366788864135742
2020-06-16,11.014260292053223,7.665368556976318,1593.5,30.914758682250977,7.059999942779541,8.899999618530273,10.064128875732422,62.92719650268555,47.18510437011719,2.04646635055542,19.535184860229492,36.21479797363281,5.8913726806640625,25.204038619995117,20.895309448242188
2020-06-17,11.014260292053223,7.365548610687256,1602.25,30.66151237487793,7.079999923706055,8.449999809265137,9.989439964294434,61.382083892822266,46.87307357788086,2.024618148803711,19.495925903320312,36.221099853515625,5.93558406829834,24.995407104492188,20.37622833251953
2020-06-18,11.109623908996582,7.255615711212158,1607.75,30.278547286987305,6.929999828338623,8.100000381469727,9.858736038208008,60.41136169433594,46.83090591430664,2.010052442550659,19.150447845458984,35.38270950317383,5.830578804016113,25.013158798217773,19.885467529296875
2020-06-19,10.947508811950684,7.335566997528076,1585.5,29.623815536499023,6.849999904632568,7.840000152587891,9.802721977233887,59.748050689697266,48.003150939941406,1.9809216260910034,18.883485794067383,34.68299865722656,5.697939872741699,24.937705993652344,19.772205352783203
2020-06-22,11.281272888183594,7.095711708068848,1595.25,30.334142684936523,6.96999979019165,7.739999771118164,10.073464393615723,59.98265838623047,49.09949493408203,2.0173349380493164,19.276077270507812,35.376407623291016,5.780839443206787,25.03009796142578,20.107810974121094
2020-06-23,11.634111404418945,7.305584907531738,1586.0,30.772695541381836,7.289999961853027,8.029999732971191,10.344205856323242,60.265777587890625,49.681396484375,2.04646635055542,19.597993850708008,35.88070297241211,5.968745231628418,25.088115692138672,20.212093353271484
2020-06-24,10.623279571533203,7.025753974914551,1567.25,29.901771545410156,6.909999847412109,7.599999904632568,9.868073463439941,56.99767303466797,49.25972366333008,1.9809216260910034,18.962005615234375,35.06752395629883,5.747680187225342,24.356136322021484,19.38730812072754
2020-06-25,11.281272888183594,7.365548610687256,1563.25,30.519447326660156,6.71999979019165,7.840000152587891,10.344205856323242,57.58009719848633,49.411537170410156,1.988204002380371,19.244667053222656,35.77983856201172,5.836105823516846,24.659635543823242,19.76651954650879
2020-06-26,10.423019409179688,7.215639114379883,1588.5,29.982070922851562,6.769999980926514,7.489999771118164,10.073464393615723,55.71145248413086,50.04404067993164,1.937224268913269,18.883485794067383,35.174686431884766,5.63162088394165,24.320430755615234,19.131336212158203
2020-06-29,10.480236053466797,7.595409870147705,1597.75,30.25385093688965,6.960000038146973,7.769999980926514,10.306861877441406,59.37594985961914,50.21269989013672,1.966355800628662,19.0405216217041,35.04230499267578,5.642674446105957,24.793542861938477,19.785480499267578
2020-06-30,10.718639373779297,7.6153974533081055,1617.5,30.71710777282715,7.130000114440918,7.679999828338623,10.801665306091309,59.55390930175781,52.06807327270508,1.9809216260910034,19.26036834716797,35.41422653198242,5.697939872741699,25.150596618652344,20.088855743408203
2020-07-01,10.44209098815918,7.555433750152588,1619.75,30.544157028198242,6.809999942779541,7.25,10.726974487304688,57.11091232299805,51.747596740722656,2.002769708633423,19.134742736816406,35.288150787353516,5.681360244750977,25.20416259765625,19.65275001525879
2020-07-02,10.461164474487305,7.355555057525635,1617.75,30.927112579345703,6.960000038146973,7.400000095367432,10.73631477355957,56.86824035644531,51.4102668762207,1.9954867362976074,19.417404174804688,35.48356628417969,5.753206253051758,25.677270889282227,19.690677642822266
2020-07-06,10.937971115112305,7.645379543304443,1618.25,31.149473190307617,7.25,7.800000190734863,11.903305053710938,57.64482116699219,51.59579849243164,2.0610318183898926,19.700069427490234,35.89960861206055,5.858211994171143,26.043258666992188,20.126771926879883
2020-07-07,10.70910358428955,7.555433750152588,1609.75,30.83446502685547,6.989999771118164,7.710000038146973,11.884631156921387,55.7357292175293,52.6837043762207,2.031900405883789,19.543033599853516,35.8744010925293,5.786365985870361,26.052183151245117,19.8613224029541
2020-07-08,10.57559871673584,7.705343723297119,1642.5,31.56949806213379,7.199999809265137,7.880000114440918,11.968655586242676,55.55775833129883,53.49333190917969,2.04646635055542,19.959177017211914,36.750614166259766,5.946639537811279,25.68172836303711,19.785480499267578
2020-07-09,10.032037734985352,7.395530700683594,1635.75,31.192720413208008,6.96999979019165,7.760000228881836,12.034006118774414,52.83973693847656,52.90298080444336,2.0391836166381836,19.849254608154297,36.536285400390625,5.874792098999023,25.440715789794922,19.48211097717285
2020-07-10,10.880755424499512,7.2756028175354,1654.5,31.54479217529297,7.329999923706055,8.0,12.108695983886719,55.290809631347656,52.18613815307617,2.112011671066284,20.0926570892334,37.12883377075195,5.963218688964844,25.88258171081543,20.25950050354004
2020-07-13,10.976114273071289,7.355555057525635,1653.75,31.359485626220703,7.150000095367432,8.010000228881836,12.155373573303223,54.8297233581543,50.21269989013672,2.148425340652466,20.0926570892334,37.03427505493164,5.957691192626953,25.88258171081543,20.088855743408203
2020-07-14,12.025094985961914,7.655373573303223,1637.5,32.34159469604492,7.460000038146973,8.390000343322754,12.603496551513672,54.76500701904297,52.09336853027344,2.1848394870758057,20.555912017822266,38.35174560546875,6.410874366760254,26.53421974182129,20.894681930541992
2020-07-15,12.101385116577148,7.93520450592041,1621.25,32.78631591796875,7.610000133514404,8.699999809265137,12.63150691986084,56.026939392089844,52.40541458129883,2.2212533950805664,20.854276657104492,38.370662689208984,6.377713203430176,26.98055076599121,21.416099548339844
2020-07-16,12.864274978637695,8.135083198547363,1629.75,32.70602798461914,7.670000076293945,8.880000114440918,12.575490951538086,56.43949508666992,51.9078369140625,2.1848394870758057,20.673688888549805,38.566078186035156,6.234021186828613,27.06981658935547,21.226490020751953
2020-07-17,12.454221725463867,8.095108985900879,1632.0,33.25575256347656,7.730000019073486,8.880000114440918,12.67818546295166,55.46877670288086,53.063209533691406,2.1994051933288574,20.854276657104492,39.17754364013672,6.250601291656494,27.297441482543945,21.24545669555664
2020-07-20,12.12999439239502,7.93520450592041,1635.5,33.10133743286133,7.650000095367432,8.829999923706055,12.5381498336792,55.14521026611328,54.13426208496094,2.1994051933288574,20.98775863647461,39.34773254394531,6.322447299957275,27.060890197753906,21.235977172851562
2020-07-21,12.549581527709961,14.391303062438965,1654.5,32.9345703125,7.809999942779541,9.270000457763672,12.49146842956543,57.43450164794922,54.218597412109375,2.2431015968322754,20.893537521362305,38.64802932739258,6.333500862121582,27.297441482543945,21.74791145324707
2020-07-22,12.46375560760498,12.862226486206055,1651.75,32.85426712036133,7.710000038146973,9.149999618530273,12.715530395507812,58.2110710144043,55.213741302490234,2.192122220993042,21.003461837768555,38.72998046875,6.399820327758789,27.61433982849121,22.03232192993164
2020-07-23,12.120453834533691,14.900995254516602,1661.25,32.557777404785156,7.53000020980835,8.880000114440918,12.435450553894043,55.43484878540039,55.46673583984375,2.1192944049835205,20.822872161865234,38.250892639160156,6.239548206329346,27.5295352935791,21.842716217041016
2020-07-24,12.158599853515625,14.990941047668457,1660.25,32.49601364135742,7.46999979019165,8.819999694824219,12.248732566833496,54.07121276855469,56.2932243347168,2.0974457263946533,20.86212921142578,38.3076286315918,6.222967147827148,27.43580436706543,21.823755264282227
2020-07-27,12.625872611999512,15.550602912902832,1668.5,33.595481872558594,7.739999771118164,8.920000076293945,12.659515380859375,54.683631896972656,58.2244758605957,2.090162992477417,21.474567413330078,39.44229507446289,6.582198619842529,27.83303451538086,22.45893669128418
2020-07-28,12.311178207397461,16.140247344970703,1688.75,33.058101654052734,7.590000152587891,8.729999542236328,12.35142707824707,53.7364387512207,57.84497833251953,2.0755972862243652,21.231163024902344,38.629112243652344,6.488244533538818,27.221569061279297,22.01335906982422
2020-07-29,12.568657875061035,16.440065383911133,1688.25,33.51518630981445,7.769999980926514,8.680000305175781,12.416779518127441,52.35649490356445,57.254634857177734,2.0974457263946533,21.443159103393555,39.51164245605469,6.68167781829834,27.44472885131836,22.37361717224121
2020-07-30,12.568657875061035,16.3601131439209,1690.0,32.829559326171875,7.679999828338623,8.319999694824219,12.080684661865234,51.727752685546875,55.37398147583008,2.010052442550659,21.066274642944336,38.477821350097656,6.549037456512451,26.91360092163086,21.918560028076172
2020-07-31,12.397004127502441,16.070289611816406,1693.0,32.63807678222656,8.710000038146973,8.010000228881836,12.06201457977295,50.58460235595703,58.359405517578125,1.988204002380371,20.72079849243164,38.477821350097656,6.432980537414551,26.940380096435547,21.719472885131836
2020-08-03,13.045463562011719,16.999727249145508,1732.5,33.16310501098633,9.270000457763672,8.210000038146973,12.230062484741211,51.27048873901367,57.473915100097656,2.024618148803711,21.089832305908203,39.02625274658203,6.311394214630127,26.788631439208984,22.13660430908203
2020-08-04,13.03592586517334,16.60996437072754,1759.5,33.45342254638672,9.569999694824219,8.300000190734863,12.0900239944458,51.009193420410156,59.24491882324219,2.0755972862243652,21.207609176635742,38.99473571777344,6.350080490112305,27.168004989624023,22.515819549560547
2020-08-05,13.999078750610352,14.24139404296875,1752.0,34.602294921875,10.319999694824219,8.34000015258789,13.042284965515137,52.93623352050781,59.34613037109375,2.148425340652466,21.98493194580078,40.721946716308594,6.4992995262146,27.565235137939453,23.245805740356445
2020-08-06,14.208874702453613,13.202022552490234,1759.0,35.108787536621094,10.5600004196167,8.420000076293945,13.593108177185059,53.98139572143555,59.12684631347656,2.192122220993042,22.039892196655273,40.340885162353516,6.372186183929443,27.449193954467773,23.274250030517578
2020-08-07,13.989541053771973,12.742300987243652,1753.25,34.521995544433594,10.529999732971191,8.300000190734863,13.032951354980469,54.495819091796875,58.11484146118164,2.170274019241333,21.560935974121094,39.36562728881836,6.1677021980285645,27.54292106628418,23.122560501098633
2020-08-10,14.847795486450195,13.761685371398926,1764.75,35.306453704833984,10.829999923706055,8.850000381469727,13.42505931854248,56.55350112915039,57.254634857177734,2.1848394870758057,21.898561477661133,39.79189682006836,6.278234958648682,27.810718536376953,24.004234313964844
2020-08-11,14.199338912963867,14.81104850769043,1765.75,35.10261917114258,10.239999771118164,8.890000343322754,13.032951354980469,58.19474411010742,53.02104187011719,2.2358193397521973,21.83574676513672,39.62397003173828,6.173229694366455,27.76162338256836,23.501779556274414
2020-08-12,14.266091346740723,16.130250930786133,1761.5,35.49174880981445,10.3100004196167,8.729999542236328,13.042284965515137,57.23939895629883,53.122249603271484,2.3013644218444824,22.08700180053711,40.25046157836914,6.250601291656494,27.92676544189453,23.482816696166992
2020-08-13,13.808355331420898,15.890398025512695,1732.75,35.22614669799805,10.109999656677246,8.300000190734863,12.874241828918457,54.88775634765625,54.06679153442383,2.294081926345825,21.906414031982422,39.91461181640625,6.234021186828613,27.922300338745117,23.38801383972168
2020-08-14,13.960936546325684,16.709901809692383,1704.75,35.201438903808594,9.9399995803833,8.180000305175781,12.86490249633789,54.128379821777344,53.84752655029297,2.257667303085327,21.890708923339844,39.77897644042969,6.261654376983643,27.95354652404785,23.492298126220703
2020-08-17,13.82742691040039,16.729888916015625,1721.75,35.81294250488281,9.850000381469727,8.319999694824219,13.163656234741211,55.042911529541016,57.642581939697266,2.25038480758667,22.22048568725586,40.340885162353516,6.278234958648682,28.07851219177246,23.871511459350586
2020-08-18,14.075368881225586,16.989730834960938,1749.0,35.145851135253906,9.649999618530273,8.180000305175781,13.453067779541016,54.25902557373047,57.09440231323242,2.315929651260376,22.25189208984375,41.06426239013672,6.410874366760254,27.962474822998047,23.75774383544922
2020-08-19,14.599857330322266,17.059688568115234,1772.75,34.45405197143555,9.680000305175781,8.079999923706055,13.947872161865234,53.97323226928711,55.64384460449219,2.192122220993042,22.07915687561035,40.19233703613281,6.256127834320068,27.88213348388672,23.435413360595703
2020-08-20,14.485422134399414,16.81983757019043,1768.75,34.42934036254883,9.430000305175781,8.0,13.723809242248535,53.442481994628906,56.69803237915039,2.192122220993042,21.87500762939453,40.147125244140625,6.28928804397583,27.783939361572266,23.482816696166992
2020-08-21,13.922789573669434,16.81983757019043,1746.0,33.66960525512695,9.069999694824219,7.71999979019165,13.406388282775879,52.22584533691406,55.29807662963867,2.148425340652466,21.584487915039062,39.740230560302734,6.123489856719971,27.623258590698242,22.904510498046875
2020-08-24,14.418668746948242,16.83982276916504,1741.0,34.151390075683594,9.239999771118164,8.09000015258789,13.593108177185059,53.86708450317383,54.98603820800781,2.2358193397521973,21.91426658630371,39.927528381347656,6.245075702667236,28.109758377075195,23.32164764404297
2020-08-25,14.35191535949707,17.13964080810547,1745.5,33.799312591552734,9.319999694824219,8.140000343322754,13.499748229980469,54.422332763671875,54.69929504394531,2.228536367416382,21.69441795349121,39.42375564575195,6.200862884521484,27.998178482055664,23.274250030517578
2020-08-26,14.370988845825195,17.269563674926758,1744.75,34.07109451293945,9.319999694824219,8.050000190734863,14.013225555419922,53.24651336669922,55.38241958618164,2.25038480758667,21.81219482421875,39.88877868652344,6.10690975189209,28.29275131225586,23.340608596801758
2020-08-27,14.151657104492188,17.16962242126465,1746.25,33.996971130371094,9.289999961853027,8.050000190734863,13.910528182983398,53.47514343261719,54.614967346191406,2.2212533950805664,21.600194931030273,39.533546447753906,6.040590286254883,28.21688461303711,23.293209075927734
